date,direction,entry,target_or_stop,exit_date,exit,ticks
2015-03-26T02:00,long,0.78374,stopped,2015-03-26T03:00,0.78202,-17
2015-04-19T22:00,short,0.78286,target,2015-04-20T00:00,0.78139,15
2015-04-20T15:00,long,0.77735,stopped,2015-04-20T17:00,0.77539,-20
2015-04-28T06:00,short,0.78640,stopped,2015-04-28T08:00,0.78747,-11
2015-05-04T04:00,long,0.78180,target,2015-05-04T07:00,0.78336,16
2015-05-05T07:00,long,0.79011,target,2015-05-06T15:00,0.80145,113
2015-05-14T02:00,short,0.81107,stopped,2015-05-14T03:00,0.81281,-17
2015-05-26T07:00,short,0.78310,target,2015-05-26T09:00,0.78220,9
2015-06-01T04:00,long,0.76507,stopped,2015-06-01T13:00,0.76279,-23
2015-06-10T06:00,long,0.76538,target,2015-06-10T07:00,0.76717,18
2015-06-17T06:00,long,0.77295,stopped,2015-06-17T09:00,0.77158,-14
2015-06-26T10:00,long,0.77066,stopped,2015-06-26T12:00,0.76964,-10
2015-07-10T14:00,short,0.74684,target,2015-07-10T16:00,0.74401,28
2015-07-20T03:00,long,0.73725,stopped,2015-07-20T04:00,0.73656,-7
2015-07-28T08:00,short,0.73058,stopped,2015-07-28T17:00,0.73269,-21
2015-07-28T17:00,short,0.73034,stopped,2015-07-28T19:00,0.73342,-31
2015-07-29T04:00,short,0.73425,target,2015-07-29T05:00,0.73338,9
2015-08-07T15:00,short,0.73470,stopped,2015-08-07T17:00,0.73974,-50
2015-08-13T01:00,short,0.73807,stopped,2015-08-13T02:00,0.73891,-8
2015-08-18T11:00,long,0.73462,target,2015-08-18T13:00,0.73606,14
2015-09-03T17:00,short,0.70260,target,2015-09-04T04:00,0.69891,37
2015-09-04T04:00,long,0.69996,stopped,2015-09-04T05:00,0.69882,-11
2015-10-09T03:00,short,0.72605,stopped,2015-10-09T04:00,0.72739,-13
2015-10-16T15:00,long,0.72713,stopped,2015-10-16T17:00,0.72535,-18
2015-11-02T10:00,short,0.71418,target,2015-11-02T12:00,0.71300,12
2015-11-03T05:00,long,0.71981,stopped,2015-11-06T15:00,0.71139,-84
2015-11-11T04:00,short,0.70574,stopped,2015-11-11T05:00,0.70664,-9
2015-11-13T15:00,short,0.71251,target,2015-11-16T15:00,0.70908,34
2015-11-17T09:00,long,0.70843,target,2015-11-17T11:00,0.70958,12
2015-11-17T17:00,short,0.71205,target,2015-11-18T03:00,0.71008,20
2015-11-18T21:00,long,0.70969,target,2015-11-19T01:00,0.71247,28
2015-11-20T12:00,short,0.72131,target,2015-11-20T14:00,0.72058,7
2015-11-24T17:00,short,0.72260,stopped,2015-11-24T18:00,0.72387,-13
2015-12-02T02:00,short,0.73179,target,2015-12-03T02:00,0.72924,25
2015-12-04T15:00,long,0.73281,target,2015-12-04T17:00,0.73764,48
